thread_id,message_count,unique_senders,first_message_time,last_message_time,thread_duration_minutes,avg_response_time,virality_direct,normalized_message_count,normalized_response_time,normalized_participants,virality_normalized,virality_direct_normalized,virality_combined,topic,category,subcategory,category_full,resolution_status
979,2,2,2025-01-30 11:20:02,2025-01-30 11:32:37,12.583333333333334,12.583333333333334,0.16,0.0571428571428571,0.5763187429854096,0.1176470588235294,25.04,0.662251655629139,12.85,"""Introduction of a new member""",Group Communication,Greetings & Introductions,Group Communication - Greetings & Introductions,Not a Question
770,2,2,2024-12-24 09:25:42,2024-12-24 09:38:15,12.55,12.55,0.16,0.0571428571428571,0.5774410774410774,0.1176470588235294,25.07,0.6640106241699867,12.87,"""School Registration and Lottery System""",Child Care & Education,Schools & Education,Child Care & Education - Schools & Education,Not a Question
21,2,2,2024-08-23 13:38:45,2024-08-23 13:51:31,12.766666666666667,12.766666666666667,0.16,0.0571428571428571,0.5701459034792368,0.1176470588235294,24.83,0.6527415143603132,12.74,"""Borrowing Household Items""",Marketplace & Exchange,Borrowing & Lending,Marketplace & Exchange - Borrowing & Lending,Likely Unresolved
1029,2,2,2025-02-11 08:11:07,2025-02-11 08:23:49,12.7,12.7,0.16,0.0571428571428571,0.5723905723905724,0.1176470588235294,24.91,0.6561679790026247,12.78,"""Sonic Electric Toothbrush Recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
864,2,2,2025-01-10 20:13:14,2025-01-10 20:26:10,12.933333333333334,12.933333333333334,0.15,0.0571428571428571,0.5645342312008979,0.1176470588235294,24.64,0.6443298969072165,12.64,"""Neurosurgeon and Orthopedic Recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
720,2,2,2024-12-14 21:13:37,2024-12-14 21:26:33,12.933333333333334,12.933333333333334,0.15,0.0571428571428571,0.5645342312008979,0.1176470588235294,24.64,0.6443298969072165,12.64,"""Recording Stories on Blank Cards""",Travel & Transportation,Transportation & Commuting,Travel & Transportation - Transportation & Commuting,Likely Unresolved
963,3,3,2025-01-26 19:48:02,2025-01-26 20:29:06,41.06666666666667,20.533333333333335,0.15,0.0857142857142857,0.3086419753086419,0.1764705882352941,19.03,0.6087662337662337,9.82,"""Local Youth Lacrosse and Preschool Opportunities""",Child Care & Education,Daycare & Preschools,Child Care & Education - Daycare & Preschools,Not a Question
51,3,3,2024-08-29 17:53:42,2024-08-29 18:33:34,39.86666666666667,19.933333333333337,0.15,0.0857142857142857,0.3288439955106621,0.1764705882352941,19.7,0.6270903010033445,10.16,"""Tick Prevention and Insect Repellent Recommendations""",Health & Wellness,Preventive Care & Safety,Health & Wellness - Preventive Care & Safety,Ambiguous
619,2,2,2024-11-27 08:34:04,2024-11-27 08:47:40,13.6,13.6,0.15,0.0571428571428571,0.5420875420875421,0.1176470588235294,23.9,0.6127450980392157,12.25,"""Parenting strategies and piano lessons recommendations""",Activities & Recreation,Classes & Programs,Activities & Recreation - Classes & Programs,Unresolved
644,3,3,2024-12-03 11:13:15,2024-12-03 11:52:44,39.483333333333334,19.741666666666667,0.15,0.0857142857142857,0.3352974186307519,0.1764705882352941,19.92,0.6331785563528914,10.27,"""Borrowing a Yeti backpack cooler""",Marketplace & Exchange,Borrowing & Lending,Marketplace & Exchange - Borrowing & Lending,Unresolved
166,2,2,2024-09-18 19:50:07,2024-09-18 20:03:20,13.216666666666669,13.216666666666669,0.15,0.0571428571428571,0.5549943883277216,0.1176470588235294,24.33,0.6305170239596469,12.48,"""Mortgage Rates Changes""",Uncategorized,Other Topics,Uncategorized - Other Topics,Likely Unresolved
95,2,2,2024-09-08 09:56:31,2024-09-08 10:09:45,13.233333333333333,13.233333333333333,0.15,0.0571428571428571,0.5544332210998878,0.1176470588235294,24.31,0.6297229219143577,12.47,"""Picking Up Location Directions""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
441,3,2,2024-10-31 16:07:34,2024-10-31 16:48:36,41.03333333333333,20.516666666666666,0.15,0.0857142857142857,0.3092031425364758,0.1176470588235294,17.09,0.6092607636068237,8.85,"""Loud DJ at Nazzaro Event""",Local Community,Local Events & Activities,Local Community - Local Events & Activities,Not a Question
820,2,2,2025-01-04 09:54:14,2025-01-04 10:08:19,14.083333333333334,14.083333333333334,0.14,0.0571428571428571,0.5258136924803591,0.1176470588235294,23.35,0.591715976331361,11.97,"Unclear, insufficient information",Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
386,2,2,2024-10-24 12:33:17,2024-10-24 12:47:13,13.933333333333334,13.933333333333334,0.14,0.0571428571428571,0.5308641975308641,0.1176470588235294,23.52,0.5980861244019139,12.06,"""New Moms gathering and hover board recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Likely Unresolved
109,2,2,2024-09-09 21:14:22,2024-09-09 21:28:31,14.15,14.15,0.14,0.0571428571428571,0.5235690235690236,0.1176470588235294,23.28,0.5889281507656066,11.93,"""Affordable Maternity Clothing Recommendations""",Products & Shopping,Clothing & Accessories,Products & Shopping - Clothing & Accessories,Not a Question
1051,2,2,2025-02-15 20:17:09,2025-02-15 20:31:14,14.083333333333334,14.083333333333334,0.14,0.0571428571428571,0.5258136924803591,0.1176470588235294,23.35,0.591715976331361,11.97,"""Baby Swimming Classes Recommendations""",Child Care & Education,Schools & Education,Child Care & Education - Schools & Education,Likely Unresolved
838,3,3,2025-01-06 13:43:17,2025-01-06 14:30:35,47.3,23.65,0.13,0.0857142857142857,0.2037037037037037,0.1764705882352941,15.53,0.5285412262156448,8.03,"""Cordless Vacuum Recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Resolved
399,2,2,2024-10-26 06:37:24,2024-10-26 06:52:51,15.45,15.45,0.13,0.0571428571428571,0.4797979797979798,0.1176470588235294,21.82,0.5393743257820928,11.18,"""Disposing of Infant Car Seats""",Nutrition & Feeding,Baby & Toddler Food,Nutrition & Feeding - Baby & Toddler Food,Resolved
318,2,2,2024-10-14 07:56:40,2024-10-14 08:12:21,15.683333333333334,15.683333333333334,0.13,0.0571428571428571,0.4719416386083053,0.1176470588235294,21.56,0.5313496280552604,11.04,"""North End Parents buy/sell/swap group""",Marketplace & Exchange,Buying & Selling,Marketplace & Exchange - Buying & Selling,Not a Question
403,3,2,2024-10-26 12:15:26,2024-10-26 13:01:58,46.53333333333333,23.266666666666666,0.13,0.0857142857142857,0.2166105499438833,0.1176470588235294,14.0,0.5372492836676218,7.27,"""Madonna Della Cava Parade Timing""",Uncategorized,Other Topics,Uncategorized - Other Topics,Ambiguous
42,2,2,2024-08-28 08:15:45,2024-08-28 08:31:22,15.616666666666667,15.616666666666667,0.13,0.0571428571428571,0.4741863075196408,0.1176470588235294,21.63,0.5336179295624333,11.08,"""Disney Character Birthday Party Services""",Marketplace & Exchange,Services & Providers,Marketplace & Exchange - Services & Providers,Not a Question
206,2,2,2024-09-25 08:43:36,2024-09-25 08:58:44,15.133333333333333,15.133333333333333,0.13,0.0571428571428571,0.4904601571268238,0.1176470588235294,22.18,0.5506607929515419,11.36,"""Physical Therapy Recommendations for Adults""",Health & Wellness,Mental & Behavioral Health,Health & Wellness - Mental & Behavioral Health,Unresolved
500,2,2,2024-11-10 19:25:00,2024-11-10 19:40:45,15.75,15.75,0.13,0.0571428571428571,0.4696969696969697,0.1176470588235294,21.48,0.5291005291005291,11.01,"""Getting child into stroller""",Products & Shopping,Baby Gear & Equipment,Products & Shopping - Baby Gear & Equipment,Unresolved
449,3,3,2024-11-02 09:23:17,2024-11-02 10:09:06,45.81666666666667,22.908333333333335,0.13,0.0857142857142857,0.2286756453423118,0.1764705882352941,16.36,0.5456529647144416,8.45,Wellness Center Recommendations,Health & Wellness,Preventive Care & Safety,Health & Wellness - Preventive Care & Safety,Not a Question
747,2,2,2024-12-20 10:10:38,2024-12-20 10:25:51,15.216666666666669,15.216666666666669,0.13,0.0571428571428571,0.4876543209876542,0.1176470588235294,22.08,0.547645125958379,11.31,"""Family Winter Getaway Recommendations""",Parenting Challenges & Support,Family Dynamics,Parenting Challenges & Support - Family Dynamics,Unresolved
655,2,2,2024-12-04 13:00:53,2024-12-04 13:16:40,15.783333333333331,15.783333333333331,0.13,0.0571428571428571,0.4685746352413019,0.1176470588235294,21.45,0.5279831045406547,10.99,"""Breastfeeding and Bottle Feeding Experiences""",Nutrition & Feeding,Breastfeeding & Formula,Nutrition & Feeding - Breastfeeding & Formula,Not a Question
826,2,2,2025-01-05 05:43:11,2025-01-05 05:58:59,15.8,15.8,0.13,0.0571428571428571,0.468013468013468,0.1176470588235294,21.43,0.5274261603375526,10.98,"""Urgent Care for Toddlers""",Health & Wellness,Medical Care & Providers,Health & Wellness - Medical Care & Providers,Likely Unresolved
204,2,2,2024-09-24 17:21:25,2024-09-24 17:36:33,15.133333333333333,15.133333333333333,0.13,0.0571428571428571,0.4904601571268238,0.1176470588235294,22.18,0.5506607929515419,11.36,"""Sharing Kids' Items and Activities""",Uncategorized,Other Topics,Uncategorized - Other Topics,Unresolved
784,2,2,2024-12-27 15:07:52,2024-12-27 15:25:03,17.183333333333334,17.183333333333334,0.12,0.0571428571428571,0.4214365881032548,0.1176470588235294,19.87,0.4849660523763336,10.18,"""Kids' Neck Warmers Necessity""",Uncategorized,Other Topics,Uncategorized - Other Topics,Unresolved
225,2,2,2024-09-29 13:39:45,2024-09-29 13:56:16,16.516666666666666,16.516666666666666,0.12,0.0571428571428571,0.4438832772166106,0.1176470588235294,20.62,0.5045408678102926,10.56,"""Movers tipping and rental car insurance""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Likely Unresolved
254,2,2,2024-10-03 19:52:08,2024-10-03 20:09:30,17.366666666666667,17.366666666666667,0.12,0.0571428571428571,0.4152637485970819,0.1176470588235294,19.67,0.4798464491362763,10.07,"""Interactive Activities for Children Recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Unresolved
128,2,2,2024-09-12 13:55:02,2024-09-12 14:11:37,16.583333333333332,16.583333333333332,0.12,0.0571428571428571,0.441638608305275,0.1176470588235294,20.55,0.5025125628140703,10.53,"""Referral for Russian-speaking Community""",Local Community,Neighborhood Information,Local Community - Neighborhood Information,Likely Unresolved
476,2,2,2024-11-07 09:09:24,2024-11-07 09:26:37,17.216666666666665,17.216666666666665,0.12,0.0571428571428571,0.420314253647587,0.1176470588235294,19.84,0.484027105517909,10.16,"""Torit Montessori School Experiences""",Child Care & Education,Daycare & Preschools,Child Care & Education - Daycare & Preschools,Not a Question
1033,2,2,2025-02-11 18:36:49,2025-02-11 18:53:15,16.433333333333334,16.433333333333334,0.12,0.0571428571428571,0.44668911335578,0.1176470588235294,20.72,0.5070993914807302,10.61,"""Using seasoning to encourage toddler eating""",Nutrition & Feeding,Baby & Toddler Food,Nutrition & Feeding - Baby & Toddler Food,Not a Question
404,3,3,2024-10-26 13:56:42,2024-10-26 14:45:52,49.166666666666664,24.583333333333332,0.12,0.0857142857142857,0.1722783389450056,0.1764705882352941,14.48,0.5084745762711865,7.5,"""Halloween Toddler Pumpkin Costume""",Nutrition & Feeding,Breastfeeding & Formula,Nutrition & Feeding - Breastfeeding & Formula,Ambiguous
65,2,2,2024-09-02 09:36:20,2024-09-02 09:54:22,18.033333333333335,18.033333333333335,0.11,0.0571428571428571,0.392817059483726,0.1176470588235294,18.92,0.4621072088724584,9.69,"""Seeking Used Baby Equipment""",Products & Shopping,Baby Gear & Equipment,Products & Shopping - Baby Gear & Equipment,Likely Unresolved
785,2,2,2024-12-27 16:32:11,2024-12-27 16:50:44,18.55,18.55,0.11,0.0571428571428571,0.3754208754208754,0.1176470588235294,18.34,0.449236298292902,9.39,"""Recommendations for children's scarves""",Travel & Transportation,Transportation & Commuting,Travel & Transportation - Transportation & Commuting,Unresolved
1092,2,1,2025-02-26 08:07:19,2025-02-26 08:25:22,18.05,18.05,0.11,0.0571428571428571,0.3922558922558922,0.0588235294117647,16.94,0.4616805170821791,8.7,"""Preparing for Child's Surgery""",Uncategorized,Other Topics,Uncategorized - Other Topics,Likely Unresolved
941,3,3,2025-01-23 09:12:46,2025-01-23 10:05:05,52.31666666666667,26.158333333333335,0.11,0.0857142857142857,0.1192480359147024,0.1764705882352941,12.71,0.4778591908251035,6.6,"""Child safety gate solutions""",Health & Wellness,Preventive Care & Safety,Health & Wellness - Preventive Care & Safety,Not a Question
1037,2,2,2025-02-12 10:42:07,2025-02-12 11:00:44,18.616666666666667,18.616666666666667,0.11,0.0571428571428571,0.3731762065095398,0.1176470588235294,18.27,0.4476275738585497,9.36,"""Recommendations for Baby Carriers""",Products & Shopping,Baby Gear & Equipment,Products & Shopping - Baby Gear & Equipment,Resolved
341,2,2,2024-10-17 21:40:08,2024-10-17 21:59:00,18.866666666666667,18.866666666666667,0.11,0.0571428571428571,0.3647586980920314,0.1176470588235294,17.98,0.441696113074205,9.21,"""Parenting Classes and Support Programs""",Child Care & Education,Schools & Education,Child Care & Education - Schools & Education,Not a Question
774,2,2,2024-12-24 20:14:58,2024-12-24 20:35:35,20.616666666666667,20.616666666666667,0.1,0.0571428571428571,0.3058361391694725,0.1176470588235294,16.02,0.4042037186742117,8.21,"""Golden Goose store availability""",Marketplace & Exchange,Buying & Selling,Marketplace & Exchange - Buying & Selling,Likely Unresolved
995,2,2,2025-02-03 15:18:28,2025-02-03 15:37:33,19.083333333333332,19.083333333333332,0.1,0.0571428571428571,0.3574635241301908,0.1176470588235294,17.74,0.4366812227074236,9.09,"""Jewelry Shopping Recommendations""",Marketplace & Exchange,Buying & Selling,Marketplace & Exchange - Buying & Selling,Not a Question
711,2,2,2024-12-13 20:24:00,2024-12-13 20:44:31,20.516666666666666,20.516666666666666,0.1,0.0571428571428571,0.3092031425364758,0.1176470588235294,16.13,0.4061738424045492,8.27,"""Guardian Bikes and Pumpables Reviews""",Nutrition & Feeding,Breastfeeding & Formula,Nutrition & Feeding - Breastfeeding & Formula,Likely Unresolved
1090,2,2,2025-02-25 19:26:41,2025-02-25 19:46:11,19.5,19.5,0.1,0.0571428571428571,0.3434343434343434,0.1176470588235294,17.27,0.4273504273504273,8.85,"""Neurosurgeon recommendations for brain aneurysms""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Likely Unresolved
853,2,2,2025-01-08 18:25:18,2025-01-08 18:45:22,20.066666666666663,20.066666666666663,0.1,0.0571428571428571,0.324354657687991,0.1176470588235294,16.64,0.4152823920265781,8.53,"""iPad App Recommendations for Toddlers""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Likely Unresolved
17,2,2,2024-08-22 13:58:29,2024-08-22 14:18:41,20.2,20.2,0.1,0.0571428571428571,0.3198653198653198,0.1176470588235294,16.49,0.4125412541254126,8.45,"""Bouncy Castle Expectations""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
229,2,2,2024-09-29 17:27:52,2024-09-29 17:48:38,20.766666666666666,20.766666666666666,0.1,0.0571428571428571,0.3007856341189674,0.1176470588235294,15.85,0.4012841091492777,8.13,"""Managing Pregnancy Sickness""",Health & Wellness,Illness & Symptoms,Health & Wellness - Illness & Symptoms,Not a Question
174,2,2,2024-09-20 08:58:53,2024-09-20 09:20:12,21.316666666666663,21.316666666666663,0.09,0.0571428571428571,0.2822671156004489,0.1176470588235294,15.24,0.3909304143862392,7.81,"""Dodging dog poop on streets""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
643,2,2,2024-12-03 10:09:18,2024-12-03 10:31:03,21.75,21.75,0.09,0.0571428571428571,0.2676767676767676,0.1176470588235294,14.75,0.3831417624521072,7.57,"""Donating Spare Hockey Gear""",Uncategorized,Other Topics,Uncategorized - Other Topics,Likely Unresolved
779,2,2,2024-12-26 07:39:55,2024-12-26 08:01:06,21.183333333333337,21.183333333333337,0.09,0.0571428571428571,0.28675645342312,0.1176470588235294,15.38,0.3933910306845004,7.89,"""BPS registration and puppet show""",Group Communication,Questions & Information Requests,Group Communication - Questions & Information Requests,Not a Question
844,2,2,2025-01-07 13:40:10,2025-01-07 14:02:01,21.85,21.85,0.09,0.0571428571428571,0.2643097643097643,0.1176470588235294,14.64,0.3813882532418001,7.51,"""School Pickup and Toddler Haircut Solutions""",Child Care & Education,Schools & Education,Child Care & Education - Schools & Education,Likely Unresolved
1128,2,2,2025-03-06 08:50:32,2025-03-06 09:12:00,21.466666666666665,21.466666666666665,0.09,0.0571428571428571,0.2772166105499439,0.1176470588235294,15.07,0.3881987577639751,7.73,"""Teaching kids to blow their nose""",Activities & Recreation,Classes & Programs,Activities & Recreation - Classes & Programs,Not a Question
